route_id,type,hdbscan_cluster,centroid_score,isoforest_score,knn_score,ensemble_score,interpretation,detected_global,detected_per_cluster,cluster_threshold
230627-MOUNT-EC2023062804,normal,-1,0.18289815606133658,0.17267045726488883,0.09079314237163166,0.151175572435846,정상,False,False,0.7586748739889994
230627-TEST ID_1,normal,5,0.1291908905760066,0.12330553020934432,0.005625903660101059,0.08976725035457003,정상,False,False,0.16363088673447765
230627-TEST ID_1 ,normal,4,0.1239789998323758,0.11109259329074561,0.048432291221804015,0.09616042463255219,정상,False,False,0.1412928770873052
230627-pathRouteTest1,normal,8,0.14115329259529605,0.15249504472341047,0.014866377146594018,0.1078039188119312,정상,False,False,0.1409202472062483
230629-TEST ID_02,normal,9,0.28856156027161384,0.2147313285914948,0.025839222765671407,0.1802127663477835,정상,False,False,0.2437569071975772
230630-CITY-EC2023063003,normal,-1,0.28121151432990915,0.13594209689328574,0.09643757579952923,0.1676715657961458,정상,False,False,0.7586748739889994
230630-CITY-EC2023063005,normal,8,0.17640726636583934,0.14935915890072693,0.029326391003079006,0.12146376077096628,정상,False,False,0.1409202472062483
230630-CITY-EC2023070100,normal,8,0.054628335448541926,0.04626003551710112,0.006787308652242771,0.03692870743707585,정상,False,False,0.1409202472062483
230630-CITY-EC2023070101,normal,5,0.1507213604780837,0.19897663174754998,0.012107526710659972,0.1284393188556431,정상,False,False,0.16363088673447765
230630-CITY-EC2023070102,normal,8,0.08928988313291468,0.03934876580645963,0.005556665157985998,0.04419347080985406,정상,False,False,0.1409202472062483
230630-CITY-EC2023070103,normal,-1,0.5288512577757911,0.7057488858740808,0.6208167118635985,0.6271999452414492,이상,False,False,0.7586748739889994
230630-CITY-EC2023070104,normal,-1,0.7284575336960096,0.6440744087504247,0.5859385426354878,0.6519485863996192,이상,False,False,0.7586748739889994
230630-CITY-EC2023070105,normal,-1,0.1288024416227718,0.06934029803758213,0.14859148082969253,0.11095429595077214,정상,False,False,0.7586748739889994
230630-CITY-EC2023070106,normal,-1,0.318001233743673,0.19954593290183265,0.16314613133455994,0.22416258268420294,정상,False,False,0.7586748739889994
230630-Droneway-Name,normal,9,0.19923120705263375,0.17462105038392206,0.025456440012156387,0.13725471427300587,정상,False,False,0.2437569071975772
230701-Droneway-Name,normal,1,0.654543348968485,0.47963397803937236,0.46635767728170335,0.5281238990908055,이상,False,False,0.5966923701350243
230702-MOUNT-EC2023070200,normal,3,0.12539735613104208,0.1380804641339901,0.09045130944979025,0.11998678532784574,정상,False,False,0.16351353380111036
230702-MOUNT-EC2023070201,normal,-1,0.43111821977461023,0.27248254656227466,0.10741642392886265,0.2705534117359517,정상,False,False,0.7586748739889994
230702-MOUNT-EC2023070202,normal,-1,0.19095720586223094,0.21219385410320635,0.11467353432541931,0.17656676369757762,정상,False,False,0.7586748739889994
230704-CITY-EC2023070401,normal,-1,0.24699447718672096,0.2577447138383304,0.06237298100024052,0.19590812299142057,정상,False,False,0.7586748739889994
230704-CITY-EC2023070402,normal,8,0.04259762592388351,0.04153447908855601,0.00996018107642493,0.03238113373551494,정상,False,False,0.1409202472062483
230704-CITY-EC2023070404,normal,8,0.08634275641930593,0.06889901031177215,0.011615469861659336,0.056947072008998435,정상,False,False,0.1409202472062483
230704-Droneway-Name,normal,8,0.10873093232187385,0.04375132777806778,0.009277041230815419,0.05290292317703389,정상,False,False,0.1409202472062483
230706-CRIMEPATROL-EC2023070500,normal,-1,0.5434733458136116,0.33095953318869853,0.12154731333611227,0.33189001102039656,주의,False,False,0.7586748739889994
230706-RADIATION-EC2023070600,normal,-1,0.5082449141969829,0.40698878963261564,0.2515799821381521,0.39074298475358676,주의,False,False,0.7586748739889994
230706-RADIATION-EC2023070601,normal,-1,0.16744036559079473,0.09645930451457174,0.08196506519826445,0.11340535104254645,정상,False,False,0.7586748739889994
230706-RADIATION-EC2023070602,normal,-1,0.2588288412570249,0.2256564142135037,0.17019962071533506,0.21897110427710942,정상,False,False,0.7586748739889994
230708-CITY-EC2023070800,normal,9,0.38625527450055785,0.2575655871965441,0.02775532168041701,0.22722941373291008,정상,False,False,0.2437569071975772
230710-CITY-EC2023071007,normal,5,0.19582490907932665,0.2289122430899122,0.024999994802603863,0.15781236840054405,정상,False,False,0.16363088673447765
230710-CITY-EC2023071008,normal,5,0.15233301945790415,0.1776437121018285,0.010246434434430796,0.11983132100843188,정상,False,False,0.16363088673447765
230710-CITY-EC2023071009,normal,5,0.10853680266009294,0.10805443867139253,0.008544424931173864,0.07834614374593706,정상,False,False,0.16363088673447765
230710-CITY-EC2023071010,normal,5,0.13680442607720034,0.12771318728769654,0.005923608483192305,0.09390368528319641,정상,False,False,0.16363088673447765
230710-CITY-EC2023071011,normal,5,0.2398481752542352,0.37281173107747023,0.02366267602792759,0.22817794781563694,정상,False,True,0.16363088673447765
230710-CITY-EC2023071012,normal,5,0.12318099403196037,0.08992091199784835,0.0107651646097613,0.07615221239165584,정상,False,False,0.16363088673447765
230710-Droneway-Name,normal,5,0.08832579418585931,0.05449991556020206,0.003963205972728304,0.04948666627165711,정상,False,False,0.16363088673447765
230711-CITY-EC2023071004,normal,8,0.21445132486975363,0.14481905376048132,0.028786579891823094,0.13089899293266555,정상,False,False,0.1409202472062483
230711-CITY-EC2023071005,normal,5,0.08933597979772195,0.011649033375450313,0.0036348263225861534,0.032550855186272556,정상,False,False,0.16363088673447765
230711-CITY-EC2023071006,normal,5,0.14276682708410526,0.22366029222926176,0.00614958498432123,0.13413904051223263,정상,False,False,0.16363088673447765
230711-CITY-EC2023071100,normal,5,0.12994771637594282,0.13290703097880419,0.006769274157551031,0.09417790955156984,정상,False,False,0.16363088673447765
230711-CITY-EC2023071101,normal,5,0.17883550263678388,0.28456484848114105,0.018893800604229915,0.17314473036476058,정상,False,True,0.16363088673447765
230711-CITY-EC2023071102,normal,5,0.10293026781072628,0.03686079228072414,0.002398617822155426,0.04634298260215417,정상,False,False,0.16363088673447765
230711-CITY-EC2023071103,normal,5,0.12181192133110696,0.09133436279937124,0.009319906659535897,0.07587329351694136,정상,False,False,0.16363088673447765
230711-CITY-EC2023071104,normal,5,0.12591600121330151,0.13178956558046206,0.003879522072293681,0.09165448321786339,정상,False,False,0.16363088673447765
230711-CITY-EC2023071105,normal,5,0.12068591375789013,0.12163651806952314,0.011414134167558708,0.0882846216054439,정상,False,False,0.16363088673447765
230711-CITY-EC2023071106,normal,5,0.1760008081483254,0.2295178150532411,0.01972478528551766,0.15052480405144936,정상,False,False,0.16363088673447765
230711-CITY-EC2023071107,normal,5,0.09093200305969322,0.055984090937040265,0.003916605346543891,0.050848218896687246,정상,False,False,0.16363088673447765
230711-CITY-EC2023071108,normal,5,0.1119545653092823,0.06854947848973003,0.0031103090642131486,0.06193925370794064,정상,False,False,0.16363088673447765
230711-CITY-EC2023071109,normal,5,0.10065147982841813,0.08997447776099576,0.009806914626839768,0.06912730944097567,정상,False,False,0.16363088673447765
230711-CITY-EC2023071110,normal,5,0.0995309503961062,0.04710937631897694,0.002071886020218391,0.04932460145248815,정상,False,False,0.16363088673447765
230711-CITY-EC2023071111,normal,5,0.13848086424970404,0.1890170157434541,0.01947037217198003,0.12299217722388686,정상,False,False,0.16363088673447765
230711-CITY-EC2023071112,normal,5,0.21152211572943222,0.32608548665560044,0.02832258033081331,0.20238760348031382,정상,False,True,0.16363088673447765
230712-CITY-EC2023071200,normal,5,0.10605188223876104,0.04914403881368545,0.0030769267606301455,0.05239625822529154,정상,False,False,0.16363088673447765
230712-CITY-EC2023071201,normal,8,0.02949452002775681,0.053243883455242336,0.010590889573277472,0.03332317626240722,정상,False,False,0.1409202472062483
230712-CITY-EC2023071202,normal,5,0.14414323970120713,0.19395466817730023,0.02413107097140462,0.1280641604727036,정상,False,False,0.16363088673447765
230712-CITY-EC2023071211,normal,5,0.0931474534299765,0.034853011149263424,0.0027016728149246282,0.04269594233317571,정상,False,False,0.16363088673447765
230712-CITY-EC2023071212,normal,5,0.16719831859196727,0.15697581066800836,0.011280486910688621,0.1163339659180001,정상,False,False,0.16363088673447765
230712-CITY-EC2023071213,normal,5,0.11945389579033583,0.10190981634684759,0.0055465106332879335,0.07826404846582617,정상,False,False,0.16363088673447765
230712-CITY-EC2023071214,normal,5,0.09506116222476886,0.07128213951790496,0.0042138721693399704,0.05829536612539463,정상,False,False,0.16363088673447765
230712-Droneway-Name,normal,-1,0.21412883729768686,0.2050506673193736,0.13162224630111236,0.1857455920073892,정상,False,False,0.7586748739889994
230712-RADIATION-EC2023071204,normal,-1,0.17291343936817832,0.16245874635567625,0.08630810879866674,0.14274996299232404,정상,False,False,0.7586748739889994
230712-RADIATION-EC2023071205,normal,2,0.35037645961783903,0.1548098783526236,0.12862464267634283,0.205624282029304,정상,False,False,0.24613307964786163
230712-RADIATION-EC2023071206,normal,-1,0.17806740631703386,0.13555264842847792,0.07670247418775501,0.13065202352282784,정상,False,False,0.7586748739889994
230712-RADIATION-EC2023071207,normal,-1,0.4166103105856589,0.28066602500066395,0.1958043006885175,0.29599079338251855,정상,False,False,0.7586748739889994
230712-RADIATION-EC2023071208,normal,-1,0.11851931179152621,0.07672294226815257,0.07219220615941066,0.08790263229254208,정상,False,False,0.7586748739889994
230712-RADIATION-EC2023071209,normal,6,0.3686503210355847,0.13438729562663587,0.037392713362612934,0.17556782857011363,정상,False,False,0.2500212818266508
230712-RADIATION-EC2023071210,normal,4,0.10822267286229724,0.08515585190329378,0.06460087533966416,0.08590940522190593,정상,False,False,0.1412928770873052
230712-ter2,normal,-1,0.3202501089406243,0.30775769083738824,0.08061467530854029,0.24336251160970465,정상,False,False,0.7586748739889994
230713-CITY-EC2023071300,normal,5,0.10093332801736501,0.06911398502670574,0.006948242931788098,0.06001006529542823,정상,False,False,0.16363088673447765
230713-CITY-EC2023071301,normal,5,0.15519965133380262,0.1477538523683738,0.007451590176668247,0.10789691340049079,정상,False,False,0.16363088673447765
230713-CITY-EC2023071302,normal,5,0.18087046186791228,0.24833264036216762,0.011292369062573578,0.15698190542401283,정상,False,False,0.16363088673447765
230713-CITY-EC2023071303,normal,5,0.1582527861990034,0.18390479496585477,0.027038064891011338,0.12914917331334633,정상,False,False,0.16363088673447765
230713-CITY-EC2023071304,normal,5,0.11679577256309973,0.12818135486268312,0.008923459357025562,0.08898831152111082,정상,False,False,0.16363088673447765
230713-CITY-EC2023071305,normal,8,0.1050427917543412,0.10515997642033437,0.016770309888782163,0.07860792106107076,정상,False,False,0.1409202472062483
230713-CITY-EC2023071306,normal,5,0.1747296829462452,0.26118025969933734,0.011073699083222628,0.16021311848857528,정상,False,False,0.16363088673447765
230714-CITY-EC2023071400,normal,5,0.09887359506448466,0.04506659318699269,0.0052690167954029385,0.04926942083276335,정상,False,False,0.16363088673447765
230714-CITY-EC2023071401,normal,8,0.20388081975660222,0.1580849388327037,0.0341922789538139,0.13465590514620632,정상,False,False,0.1409202472062483
230714-CITY-EC2023071402,normal,5,0.14637823309261724,0.16399225526222982,0.004439169120584207,0.11084212276885237,정상,False,False,0.16363088673447765
230714-CITY-EC2023071403,normal,5,0.09027163826635536,0.01883602246425853,0.003364988876497742,0.03562539712855935,정상,False,False,0.16363088673447765
230717-CITY-EC2023071700,normal,5,0.1309893634271477,0.09857101519199851,0.01109665963095061,0.0820542129942289,정상,False,False,0.16363088673447765
230717-CITY-EC2023071701,normal,5,0.10720034869560802,0.10840522036462441,0.011049439136204398,0.0788370244953935,정상,False,False,0.16363088673447765
230717-CITY-EC2023071702,normal,5,0.14157714565937568,0.18941411111132667,0.023334303854823876,0.12523907929879052,정상,False,False,0.16363088673447765
230717-CITY-EC2023071703,normal,5,0.13671626253705785,0.1639456362930366,0.007946994923870706,0.10897723175549322,정상,False,False,0.16363088673447765
230717-CITY-EC2023071704,normal,5,0.12016713523224891,0.07475763762834697,0.004230284470547076,0.06722228096217758,정상,False,False,0.16363088673447765
230717-CITY-EC2023071705,normal,5,0.09702700083436766,0.08169965791860123,0.00459929415344396,0.06316775166378398,정상,False,False,0.16363088673447765
230717-CITY-EC2023071706,normal,8,0.02925927743728522,0.042068667922693814,0.0065904681758776175,0.027582390853026374,정상,False,False,0.1409202472062483
230717-CITY-EC2023071712,normal,5,0.10492139268139447,0.08592436395646375,0.006290049618948539,0.06773317827268839,정상,False,False,0.16363088673447765
230717-RADIATION-EC2023071707,normal,5,0.13063382138619006,0.07696662384352926,0.0066629265918329815,0.07197567393081862,정상,False,False,0.16363088673447765
230717-RADIATION-EC2023071710,normal,5,0.10715683766784118,0.10883839439837806,0.006410999450184024,0.07760570889475879,정상,False,False,0.16363088673447765
230717-RADIATION-EC2023071711,normal,5,0.18259218054887383,0.18998253560990053,0.01274863691765409,0.1345952594839186,정상,False,False,0.16363088673447765
230717-RADIATION-EC2023071713,normal,-1,0.4037151504510517,0.18982821218130708,0.07192345750075599,0.21862286725806515,정상,False,False,0.7586748739889994
230718-CITY-EC2023071803,normal,5,0.10907206457227225,0.04123623085181005,0.002405802354267133,0.049937852418685834,정상,False,False,0.16363088673447765
230718-CITY-EC2023071804,normal,5,0.08550183071151507,0.032114107524591096,0.00430807287628568,0.03978861408617666,정상,False,False,0.16363088673447765
230718-CITY-EC2023071809,normal,5,0.08966965469678471,0.02479034108015754,0.004082373223637908,0.0380417448081898,정상,False,False,0.16363088673447765
230718-CITY-EC2023071810,normal,8,0.0917845182823594,0.10831803632882697,0.012231946836840752,0.07453215406729083,정상,False,False,0.1409202472062483
230718-CITY-EC2023071812,normal,5,0.08394203145553873,0.01420332823006909,0.00564295384640902,0.03255682688261196,정상,False,False,0.16363088673447765
230718-CITY-EC2023071813,normal,5,0.08633982007552142,0.012396201765670356,0.0036202338140114785,0.03194649687312801,정상,False,False,0.16363088673447765
230718-CITY-EC2023071814,normal,5,0.1557044951564627,0.19576053947931193,0.00597405889198951,0.12680778200626044,정상,False,False,0.16363088673447765
230718-CITY-EC2023071815,normal,8,0.07966392041707283,0.035176080228941364,0.005741093967725711,0.03969193640701611,정상,False,False,0.1409202472062483
230718-CITY-EC2023071817,normal,8,0.11087027581335371,0.05407206143108423,0.007756123501210307,0.0572167443668029,정상,False,False,0.1409202472062483
230718-CITY-EC2023071818,normal,5,0.13291925179368427,0.11693075319732815,0.008258487863128394,0.08912562317597506,정상,False,False,0.16363088673447765
230718-RADIATION-EC2023071805,normal,5,0.1971380619115635,0.2738930792338231,0.022786928796667813,0.17553472890599864,정상,False,True,0.16363088673447765
230718-RADIATION-EC2023071806,normal,5,0.16223780886980013,0.24528912658779423,0.007296608363539644,0.14897597580511962,정상,False,False,0.16363088673447765
230718-RADIATION-EC2023071807,normal,5,0.11016384047279018,0.07420114589165383,0.0027791361724964574,0.06356335135024753,정상,False,False,0.16363088673447765
230719-CITY-EC2023071900,normal,5,0.15417278981437121,0.1751131981434575,0.007665323673291269,0.11859671330368174,정상,False,False,0.16363088673447765
230719-CITY-EC2023071901,normal,8,0.06696924675792579,0.12149831004749534,0.016549218863251017,0.07365486370535117,정상,False,False,0.1409202472062483
230719-CITY-EC2023071902,normal,8,0.08585797941389103,0.06592093146846212,0.013865658446161671,0.05628546394540066,정상,False,False,0.1409202472062483
230719-CITY-EC2023071903,normal,8,0.09502203508879423,0.06676209080576467,0.007375759559505355,0.05742417471679574,정상,False,False,0.1409202472062483
230719-CITY-EC2023071904,normal,8,0.04981460745468498,0.08017038623831385,0.012571602208138015,0.05078401739417243,정상,False,False,0.1409202472062483
230719-CITY-EC2023071905,normal,5,0.11040521331105761,0.07206064930058376,0.0037726869854051545,0.06307762980917234,정상,False,False,0.16363088673447765
230719-CITY-EC2023071906,normal,8,0.11483385075861512,0.10802960567684827,0.01483246375316622,0.0821117366242737,정상,False,False,0.1409202472062483
230719-CITY-EC2023071909,normal,5,0.1443417842501638,0.16342834837266085,0.0164762367938338,0.11361674566226362,정상,False,False,0.16363088673447765
230719-CITY-EC2023071910,normal,5,0.13586197384086443,0.11827835281512933,0.00661073047577321,0.09005315242104302,정상,False,False,0.16363088673447765
230719-RADIATION-EC2023071819,normal,-1,0.24015888144969333,0.19944909183811754,0.11565177502045451,0.18652283367629138,정상,False,False,0.7586748739889994
230720-CITY-EC2023072001,normal,-1,0.09900718977409345,0.17770713039544894,0.0685538550463857,0.12135116560432332,정상,False,False,0.7586748739889994
230720-RADIATION-EC2023072000,normal,4,0.16046908963928108,0.157093748383062,0.05883885383590716,0.12862988239578127,정상,False,False,0.1412928770873052
230724-CITY-EC2023072400,normal,8,0.07962042723044717,0.13504987601377505,0.013942459695628963,0.08208881648333287,정상,False,False,0.1409202472062483
230724-CITY-EC2023072401,normal,5,0.13856596696414372,0.18366435822919913,0.0211402699371675,0.121377614362073,정상,False,False,0.16363088673447765
230724-CITY-EC2023072402,normal,5,0.1038709950842817,0.039605161927471655,0.004134213254623787,0.0482436272726603,정상,False,False,0.16363088673447765
230724-CITY-EC2023072403,normal,5,0.10474387691162015,0.10981499908060255,0.007693973345831148,0.07765735470947642,정상,False,False,0.16363088673447765
230725-CITY-EC2023072500,normal,5,0.09111938004589062,0.04510639405971639,0.00642005743601976,0.04730438886845967,정상,False,False,0.16363088673447765
230725-CITY-EC2023072501,normal,5,0.09606953689279801,0.015983233986638812,0.0031219915354351287,0.03615075212312547,정상,False,False,0.16363088673447765
230725-CITY-EC2023072502,normal,5,0.13149272777478602,0.13479811675369968,0.009586386849208125,0.09624298108867811,정상,False,False,0.16363088673447765
230725-CITY-EC2023072503,normal,5,0.165966113960034,0.2041658581704049,0.006089917033968232,0.13328315256636264,정상,False,False,0.16363088673447765
230727-Droneway-Bulsari-TEST,normal,8,0.0996538738776123,0.07945316592470708,0.012642469698443619,0.06547016944269961,정상,False,False,0.1409202472062483
230727-RADIATION-EC2023072702,normal,-1,0.1403147330765565,0.14039452104866357,0.07596643028760348,0.12104215742871344,정상,False,False,0.7586748739889994
230801-Droneway-Name,normal,-1,0.3750695625747511,0.2389555168058951,0.19746481442235134,0.26734251982148877,정상,False,False,0.7586748739889994
230804-당산철교_1,normal,9,0.14597389930051402,0.19606412738546264,0.03337953498738705,0.13223168124055537,정상,False,False,0.2437569071975772
230804-당산철교측면_1,normal,8,0.08379116399812879,0.03579394260322488,0.004767528979022773,0.04088518493443542,정상,False,False,0.1409202472062483
230804-시흥테스트8,normal,5,0.19945774756960763,0.25819832040521185,0.01682661133906825,0.1681646358346875,정상,False,True,0.16363088673447765
230804-시흥테스트_1,normal,-1,0.17796579618225997,0.10745021595281179,0.07902267556986099,0.120076627906761,정상,False,False,0.7586748739889994
230804-시흥테스트_2,normal,8,0.10134309603518868,0.1543836945607362,0.02529286879766085,0.09974426727414934,정상,False,False,0.1409202472062483
230804-시흥테스트_3,normal,8,0.0897317706655808,0.04336764304792007,0.0065332494609549215,0.04622656325712874,정상,False,False,0.1409202472062483
230804-시흥테스트_4,normal,8,0.20549816352446185,0.18788421177033132,0.02804183012931941,0.14521568280426692,정상,False,True,0.1409202472062483
230804-시흥테스트_5,normal,8,0.048075649070524466,0.05296408630644622,0.008212987535662153,0.038072225504434475,정상,False,False,0.1409202472062483
230804-시흥테스트_6,normal,8,0.08560959449510826,0.12312765142471527,0.016760930976344755,0.079962218211322,정상,False,False,0.1409202472062483
230804-시흥테스트_7,normal,5,0.11139102427813946,0.08398011502873004,0.0034479669071528583,0.0680437433670797,정상,False,False,0.16363088673447765
230807-Droneway-Name,normal,9,0.24384342410665433,0.14262298623936476,0.025031580587794762,0.13771169590408064,정상,False,False,0.2437569071975772
230807-TEST1,normal,5,0.09542779773648756,0.06174370228573356,0.0051791057481976885,0.054879551959699,정상,False,False,0.16363088673447765
230807-TEST2,normal,5,0.09998202727363555,0.03731512653502467,0.0020805632679975093,0.045544827776499784,정상,False,False,0.16363088673447765
230807-TEST4,normal,8,0.21456924636942312,0.16920062124115798,0.033068870753373315,0.1419716836333021,정상,False,True,0.1409202472062483
230807-cameraTest,normal,8,0.06926786394528288,0.05008586117525504,0.011150111118546253,0.044159736989250756,정상,False,False,0.1409202472062483
230807-당산철교 상부_2,normal,-1,0.41281504112785267,0.20456303246786123,0.15576324108318132,0.2523986976504547,정상,False,False,0.7586748739889994
230807-당산철교 상부_3,normal,-1,0.25426097658619673,0.20105218138267045,0.1328478323024874,0.19655351521967343,정상,False,False,0.7586748739889994
230807-당산철교_1,normal,4,0.09815052574535775,0.1089539879724768,0.06010473290382391,0.09105817278374521,정상,False,False,0.1412928770873052
230807-당산철교_5,normal,9,0.1425999602089109,0.08836643269770683,0.03896308609624723,0.08981548697063017,정상,False,False,0.2437569071975772
230807-당산철교상부_1,normal,-1,0.2364872594270443,0.2657521374703691,0.15535062960052282,0.22385222169641777,정상,False,False,0.7586748739889994
230807-당산철교측면_1,normal,-1,0.13460917362163494,0.1150482453921895,0.06593604598617854,0.10618286403921984,정상,False,False,0.7586748739889994
230810-Droneway-Name,normal,2,0.2879354833552068,0.18008386338877758,0.13126099104418368,0.19779248767532814,정상,False,False,0.24613307964786163
230810-덱시브제주_1,normal,-1,0.26615557179202226,0.24231145532900022,0.2435599618430821,0.24983924222213139,정상,False,False,0.7586748739889994
230810-덱시브제주_2,normal,-1,0.29029859394371726,0.30602471247490337,0.26980849832534465,0.2904420126706799,정상,False,False,0.7586748739889994
230810-덱시브제주_3,normal,-1,0.24057985824563427,0.35454784865318156,0.25710674070232636,0.29112511914566086,정상,False,False,0.7586748739889994
230810-덱시브제주_4,normal,-1,0.23702624450417636,0.1969623317222302,0.20744752789359747,0.2121270644082242,정상,False,False,0.7586748739889994
230810-아라뱃길경로A_1,normal,7,0.1966824477486859,0.13558761327540392,0.03598392990798948,0.12403495860716418,정상,False,False,0.15912197398937225
230810-아라뱃길경로B_1,normal,4,0.09144529699981292,0.02981580326765776,0.06616148035612093,0.059208354513843264,정상,False,False,0.1412928770873052
230810-제주경로_01,normal,-1,0.30714377891953853,0.1831178135085174,0.15110348307303456,0.2107213040011789,정상,False,False,0.7586748739889994
230810-제주경로_2,normal,-1,0.16451160781261684,0.13456558689877451,0.13076081591997687,0.14240796187928792,정상,False,False,0.7586748739889994
230811-CITY-EC2023081100,normal,5,0.12090325122519426,0.08056955456569614,0.005893729467954015,0.07026691603422293,정상,False,False,0.16363088673447765
230811-CITY-EC2023081102,normal,5,0.12082018664281335,0.16061952856276107,0.007243610006396718,0.10266695041986745,정상,False,False,0.16363088673447765
230811-RADIATION-EC2023081101,normal,-1,0.23643033670929078,0.22928277445272605,0.12330685839112099,0.19963426831121395,정상,False,False,0.7586748739889994
230811-RADIATION-EC2023081103,normal,-1,0.2584170250070597,0.24421041311804448,0.12409554215724096,0.212437935396508,정상,False,False,0.7586748739889994
230811-이노1,normal,-1,0.39531076866994524,0.32670081491469893,0.20797976440408117,0.3116674858880875,주의,False,False,0.7586748739889994
230811-이노_2,normal,-1,0.268226691473034,0.1608935205695191,0.15558873131849113,0.1915020350652652,정상,False,False,0.7586748739889994
230811-이노와1,normal,-1,0.37733019844886734,0.12600473145112678,0.17563051123306542,0.21629010548503053,정상,False,False,0.7586748739889994
230811-이노와이1,normal,-1,0.4214384647530184,0.29270953402107713,0.18753958469254622,0.2997772284421002,정상,False,False,0.7586748739889994
230813-소양강_01,normal,-1,0.2721670582885951,0.290251674755982,0.2272825886533922,0.26593556398498897,정상,False,False,0.7586748739889994
230813-소양강_02,normal,-1,0.5230832647397984,0.3240725016416054,0.2646817239828068,0.3659584972734237,주의,False,False,0.7586748739889994
230813-소양강_03,normal,3,0.15094164419833184,0.08321362564392942,0.06538483602114964,0.0981833943234162,정상,False,False,0.16351353380111036
230813-소양강_04,normal,4,0.1077763265905378,0.09525673233975507,0.0666751503233667,0.09043813601007337,정상,False,False,0.1412928770873052
230813-소양강_05,normal,3,0.234203106100715,0.10910518259336255,0.09205939507839626,0.14152082339107838,정상,False,False,0.16351353380111036
230813-소양강_06,normal,3,0.11566886123089627,0.13200724094057525,0.11092879724200878,0.1207821939181016,정상,False,False,0.16351353380111036
230813-소양강_07,normal,-1,0.17905889078874782,0.18900366910320932,0.10308966443438586,0.16024603420822384,정상,False,False,0.7586748739889994
230813-소양강_08,normal,-1,0.16336334254253626,0.12945825507263853,0.06593730894470608,0.12057349747522811,정상,False,False,0.7586748739889994
230813-소양강_09,normal,-1,0.35914075490083064,0.47083019851133434,0.3690649389746655,0.4067937875671826,주의,False,False,0.7586748739889994
230813-소양강_10,normal,-1,0.28545065118926477,0.2899221639108073,0.3156950676990433,0.29631258123081533,정상,False,False,0.7586748739889994
230813-소양강_11,normal,-1,0.665956422271687,0.48413465946156586,0.6101401259746257,0.5764828282585202,이상,False,False,0.7586748739889994
230813-소양강_최종1,normal,-1,0.20085479021985572,0.17218903742651537,0.0885325266589384,0.15569181003424437,정상,False,False,0.7586748739889994
230814-소양강_07,normal,-1,0.18173856141902725,0.17239132501773113,0.12086404923033978,0.15973731320190257,정상,False,False,0.7586748739889994
230814-소양강댐_01,normal,-1,0.43528634114633874,0.256059010852165,0.24785583472827447,0.30736625710324994,주의,False,False,0.7586748739889994
230814-소양강댐_03,normal,-1,0.1372210124115295,0.19245682297957079,0.20555778856940407,0.17981636948610838,정상,False,False,0.7586748739889994
230814-소양강댐_04,normal,-1,0.21998343122384345,0.15541837698015282,0.10754700012098366,0.16042648019550926,정상,False,False,0.7586748739889994
230814-소양강댐_05,normal,-1,0.281434280723521,0.22939813678459497,0.15337059137329087,0.22220071634288155,정상,False,False,0.7586748739889994
230814-소양강댐_06,normal,8,0.10230398686057947,0.04693171648057004,0.005821642960051595,0.051210375538417334,정상,False,False,0.1409202472062483
230814-소양강댐_2,normal,-1,0.3739283404490134,0.25812629428252976,0.22498558613518954,0.28292469568827283,정상,False,False,0.7586748739889994
230814-소양강옆_01,normal,-1,0.20934441939991563,0.13164318217531545,0.09520746309547515,0.1440228376187434,정상,False,False,0.7586748739889994
230814-소양강오르막_01,normal,-1,0.12423196526392495,0.09245387016778284,0.08516963956966525,0.0998020295171902,정상,False,False,0.7586748739889994
230814-소양강최종_02,normal,-1,0.12289179519139808,0.13597596691232972,0.09542796660706679,0.11988631530447133,정상,False,False,0.7586748739889994
230814-소양강최종_3,normal,3,0.18551886229136924,0.1491888158582343,0.06613818225458311,0.13517263970707943,정상,False,False,0.16351353380111036
230815-Area ID,normal,-1,0.3919871382161186,0.17612592877854305,0.16422118875888286,0.23731286960391765,정상,False,False,0.7586748739889994
230816-skypic_Test,normal,9,0.1674107330571622,0.12929665603340246,0.024665043649018028,0.10934139542521504,정상,False,False,0.2437569071975772
230817-Area ID,normal,-1,0.16701375125299364,0.09151356942673028,0.10165055664352954,0.11720472013964907,정상,False,False,0.7586748739889994
230817-아라뱃길340,normal,7,0.12945582339237174,0.12033884262694783,0.04735891505399078,0.1011799585846879,정상,False,False,0.15912197398937225
230817-아라뱃길48,normal,-1,0.18880220526949,0.1394634174086118,0.06437451863514444,0.13173838413483505,정상,False,False,0.7586748739889994
230818-기체테스트,normal,-1,0.2987014212186291,0.20088749333140976,0.0861003222378042,0.19579552036949388,정상,False,False,0.7586748739889994
230818-아라 테스트01,normal,8,0.07567506550360084,0.150940916172827,0.0312543789851653,0.09245519981576064,정상,False,False,0.1409202472062483
230818-아라뱃길001,normal,-1,0.2296418955850484,0.11176315840007156,0.06280120764147626,0.13243819432798604,정상,False,False,0.7586748739889994
230818-아라뱃길150-1,normal,7,0.2258660464758881,0.10158801523514549,0.047414680877651806,0.12261942430012016,정상,False,False,0.15912197398937225
230818-아라뱃길500,normal,7,0.25703090075555,0.15838208180396318,0.06179351350611389,0.15900015700008446,정상,False,False,0.15912197398937225
230818-아라뱃길B코스01,normal,4,0.15794115472178621,0.15052465338037246,0.060963838610987524,0.1258813593519811,정상,False,False,0.1412928770873052
