route_id,type,hdbscan_cluster,centroid_score,isoforest_score,knn_score,ensemble_score,interpretation,detected_global,detected_per_cluster,cluster_threshold
230720-RADIATION-EC2023072000,normal,4,0.09426449616841688,0.373416368691317,0.0035249257046925998,0.17870337403845962,정상,False,False,0.23698386469276778
230724-CITY-EC2023072400,normal,-1,0.004200162619926439,0.21427327752879488,0.023056040621126976,0.09388617198383399,정상,False,False,0.5278583191670891
230724-CITY-EC2023072401,normal,28,0.09426156032364874,0.11467887300606239,1.168685721457361e-05,0.07415352335668395,정상,False,False,0.07888829060550231
230724-CITY-EC2023072402,normal,28,0.09394885119514097,0.11551726916284566,8.960258287511148e-06,0.0743942511011668,정상,False,False,0.07888829060550231
230724-CITY-EC2023072403,normal,28,0.09244795870770293,0.10741688546318706,3.936209138232797e-06,0.07070232266032717,정상,False,False,0.07888829060550231
230725-CITY-EC2023072500,normal,28,0.0941592991784009,0.11551726916284566,1.1829469432020408e-05,0.07445824625948815,정상,False,False,0.07888829060550231
230725-CITY-EC2023072501,normal,28,0.09259102007264267,0.10864677143472068,1.2313671782141094e-05,0.07123970869721571,정상,False,False,0.07888829060550231
230725-CITY-EC2023072502,normal,28,0.09337059620899117,0.11058910769326591,1.0688245007259223e-05,0.07225002841350589,정상,False,False,0.07888829060550231
230725-CITY-EC2023072503,normal,28,0.09446802373038726,0.11467887300606239,1.8496562439106052e-05,0.07421750529027286,정상,False,False,0.07888829060550231
230727-Droneway-Bulsari-TEST,normal,0,0.08647632428205967,0.9735722577826486,0.33669354490022857,0.5163798638677459,이상,True,False,0.8304628670621517
230727-RADIATION-EC2023072702,normal,4,0.0919272072552697,0.39804129061741855,0.009330683778738816,0.18959388355716997,정상,False,False,0.23698386469276778
230801-Droneway-Name,normal,-1,0.09169871201205487,0.21783130372293436,0.020669566247722374,0.12084300496710693,정상,False,False,0.5278583191670891
230804-당산철교_1,normal,43,0.05162207151063204,0.12806324376472378,0.010169270434632383,0.06976270008946885,정상,False,False,0.09397234380220368
230804-당산철교측면_1,normal,54,0.041406966692708394,0.05574208823113014,0.0034130544869188893,0.03574284164634024,정상,False,False,0.06320404072210825
230804-시흥테스트8,normal,56,0.009355054291247144,0.05982453884584382,0.0011780622043189397,0.027089750487007357,정상,False,False,0.03162751696622382
230804-시흥테스트_1,normal,-1,0.009533699389964713,0.059416740205976204,0.010194757294515635,0.02968523308773459,정상,False,False,0.5278583191670891
230804-시흥테스트_2,normal,-1,0.030587956356141255,0.052480636183970364,0.005816749940759004,0.03191366636265822,정상,False,False,0.5278583191670891
230804-시흥테스트_3,normal,56,0.009325287426890502,0.04893650025305574,0.003217964245703577,0.023337575603000517,정상,False,False,0.03162751696622382
230804-시흥테스트_4,normal,56,0.009325287426890502,0.04893650025305574,0.003217964245703577,0.023337575603000517,정상,False,False,0.03162751696622382
230804-시흥테스트_5,normal,56,0.009367702682359987,0.05885781384289801,0.0009147212013718674,0.02662785270227876,정상,False,False,0.03162751696622382
230804-시흥테스트_6,normal,56,0.008963500221127754,0.054728750374604784,0.00117872043818084,0.02493416634763449,정상,False,False,0.03162751696622382
230804-시흥테스트_7,normal,56,0.008873816135671333,0.05953962863823625,0.001134955464678942,0.026818482935399585,정상,False,False,0.03162751696622382
230807-Droneway-Name,normal,-1,0.03988916806388437,0.07912008581721042,0.012164448306049862,0.047264119237864444,정상,False,False,0.5278583191670891
230807-TEST1,normal,-1,0.10246988689944542,0.20427373957503914,0.01476347887196622,0.11687950556143914,정상,False,False,0.5278583191670891
230807-TEST2,normal,28,0.09130133344447124,0.10792999272357962,4.2321260505500945e-06,0.07056366676058838,정상,False,False,0.07888829060550231
230807-TEST4,normal,14,0.20966236110740355,0.4896782914152801,0.044563226011345436,0.27213899270173675,정상,False,False,0.344489494552869
230807-cameraTest,normal,33,0.07492814294351621,0.32176633580385483,0.01604178345339731,0.155997512240616,정상,False,False,0.22501580096700263
230807-당산철교 상부_2,normal,-1,0.037716848432133986,0.07830592520722524,0.011636479004086774,0.04612836831375632,정상,False,False,0.5278583191670891
230807-당산철교 상부_3,normal,50,0.038464095346785736,0.08311793498514353,0.011858290441419785,0.04834388973051907,정상,False,False,0.0621770438620271
230807-당산철교_1,normal,54,0.04331450692007702,0.05716218375794835,0.0032190343937513726,0.036824935897327854,정상,False,False,0.06320404072210825
230807-당산철교_5,normal,-1,0.03988916806388437,0.07912008581721042,0.012164448306049862,0.047264119237864444,정상,False,False,0.5278583191670891
230807-당산철교상부_1,normal,50,0.03687897651225844,0.07586789097607216,0.011269038826513937,0.044791560992060574,정상,False,False,0.0621770438620271
230807-당산철교측면_1,normal,54,0.04679711710565879,0.05938878694435379,0.002350141202671846,0.03849969227024071,정상,False,False,0.06320404072210825
230810-Droneway-Name,normal,0,0.10655341887712845,0.959686889947128,0.20822717361410478,0.47830893372622124,주의,True,False,0.8304628670621517
230810-덱시브제주_1,normal,0,0.14251715502878726,0.9811680016192073,0.1473308232925798,0.479421594144093,주의,True,False,0.8304628670621517
230810-덱시브제주_2,normal,0,0.14360237472122586,0.982592850833254,0.1497157344546887,0.48103257308607594,주의,True,False,0.8304628670621517
230810-덱시브제주_3,normal,0,0.13458061793650233,0.9638183709814084,0.13456924959520733,0.46627230865207636,주의,True,False,0.8304628670621517
230810-덱시브제주_4,normal,0,0.13810153880161094,0.9624062200272837,0.1405420246551372,0.4685555570479379,주의,True,False,0.8304628670621517
230810-아라뱃길경로A_1,normal,-1,0.3837635479953897,0.5666187112795492,0.1611496941681326,0.39012145716087643,주의,False,False,0.5278583191670891
230810-아라뱃길경로B_1,normal,41,0.14905497421023395,0.239001167952811,0.011742720980110657,0.1438397757382278,정상,False,False,0.15932903695696155
230810-제주경로_01,normal,0,0.10655341887712845,0.959686889947128,0.20822717361410478,0.47830893372622124,주의,True,False,0.8304628670621517
230810-제주경로_2,normal,0,0.12552685360074187,0.9679030203984647,0.14077420593513923,0.4670515260201502,주의,True,False,0.8304628670621517
230811-CITY-EC2023081100,normal,28,0.09248119446476333,0.10741688546318706,4.7847403503002395e-06,0.07071254794680892,정상,False,False,0.07888829060550231
230811-CITY-EC2023081102,normal,28,0.09540620926053253,0.12360924792553274,4.754864665349221e-05,0.0780798265423689,정상,False,False,0.07888829060550231
230811-RADIATION-EC2023081101,normal,4,0.09230239002062783,0.37677329796761816,0.0040428259936150296,0.17961288399132014,정상,False,False,0.23698386469276778
230811-RADIATION-EC2023081103,normal,4,0.09711311798581027,0.3749746514287461,0.0029687070488240417,0.18001440808188873,정상,False,False,0.23698386469276778
230811-이노1,normal,-1,0.05188618197825178,0.1361382093523793,0.010109565972340454,0.0730540081261294,정상,False,False,0.5278583191670891
230811-이노_2,normal,58,0.01715494779630966,0.0,0.0031454067222948267,0.006090106355581346,정상,False,False,0.017575509901299996
230811-이노와1,normal,-1,0.0577866406320631,0.1596753713818102,0.010655741066616323,0.08440286306232792,정상,False,False,0.5278583191670891
230811-이노와이1,normal,-1,0.026266996350271306,0.014532585647485052,0.003180912781516092,0.01464740699853024,정상,False,False,0.5278583191670891
230813-소양강_01,normal,11,0.1389872275915682,0.38680397470347794,0.017467148457762573,0.2016579026961904,정상,False,False,0.2908178966176796
230813-소양강_02,normal,11,0.14036574501378396,0.38801186006496435,0.017865704007150575,0.20267417873226612,정상,False,False,0.2908178966176796
230813-소양강_03,normal,11,0.18369703473505045,0.3734505099712708,0.0019241892810499218,0.20506657119333846,정상,False,False,0.2908178966176796
230813-소양강_04,normal,11,0.18692458822075997,0.3754782694429293,0.002041292838138499,0.20688107209484125,정상,False,False,0.2908178966176796
230813-소양강_05,normal,11,0.18399514690175153,0.38235136242224743,0.0015510566374172853,0.20860440603064961,정상,False,False,0.2908178966176796
230813-소양강_06,normal,11,0.18399514690175153,0.38235136242224743,0.0015510566374172853,0.20860440603064961,정상,False,False,0.2908178966176796
230813-소양강_07,normal,11,0.28674220121506805,0.45589010365615545,0.027162424292381027,0.27652742911469697,정상,False,False,0.2908178966176796
230813-소양강_08,normal,11,0.18411761592733528,0.3754782694429293,0.0023503588555302277,0.20613170021203137,정상,False,False,0.2908178966176796
230813-소양강_09,normal,11,0.1833962981499202,0.3809994492032489,0.0015310113671326557,0.20787797253641546,정상,False,False,0.2908178966176796
230813-소양강_10,normal,11,0.18312174778440402,0.3809994492032489,0.0015179778424830406,0.2077916973693657,정상,False,False,0.2908178966176796
230813-소양강_11,normal,11,0.1829999763772545,0.36925109806793743,0.0021169401005772365,0.20323551417052452,정상,False,False,0.2908178966176796
230813-소양강_최종1,normal,11,0.18507758734058039,0.3858215174374302,0.0020359162642289565,0.2104626580564149,정상,False,False,0.2908178966176796
230814-소양강_07,normal,11,0.1141544831303926,0.39165208850748545,0.007719885303224231,0.19322314593307924,정상,False,False,0.2908178966176796
230814-소양강댐_01,normal,11,0.1260030727807861,0.3984660416874517,0.01572374351000473,0.20190446156221795,정상,False,False,0.2908178966176796
230814-소양강댐_03,normal,11,0.10073277917333343,0.4159456555401545,0.016290883122085504,0.20148536090468747,정상,False,False,0.2908178966176796
230814-소양강댐_04,normal,11,0.10741533550017679,0.4120793857020626,0.008272310261383236,0.19953804800929306,정상,False,False,0.2908178966176796
230814-소양강댐_05,normal,11,0.10566491879987229,0.4105152679901084,0.007191801463460796,0.1980631232750433,정상,False,False,0.2908178966176796
230814-소양강댐_06,normal,11,0.10400670262654015,0.3875305165793941,0.009006118388053373,0.18891605293613567,정상,False,False,0.2908178966176796
230814-소양강댐_2,normal,11,0.11814139488380165,0.4005377935623482,0.013167378530618189,0.19960774944926524,정상,False,False,0.2908178966176796
230814-소양강옆_01,normal,11,0.11148445485681584,0.4028723153094437,0.007602928654302809,0.19687514117711308,정상,False,False,0.2908178966176796
230814-소양강오르막_01,normal,11,0.10311207040465789,0.40624517600304344,0.008658747286711566,0.19602931570862822,정상,False,False,0.2908178966176796
230814-소양강최종_02,normal,11,0.1833635453299679,0.3889388559916991,0.003947027323684162,0.21176871419277526,정상,False,False,0.2908178966176796
230814-소양강최종_3,normal,11,0.18326983582189607,0.3878913209095699,0.004129450816024652,0.2113763143552042,정상,False,False,0.2908178966176796
230815-Area ID,normal,11,0.19993403224288903,0.41007933306011235,0.013246601447300221,0.22798592333110174,정상,False,False,0.2908178966176796
230816-skypic_Test,normal,-1,0.10007268494933284,0.21311334959406214,0.038340235588836404,0.12676921599907565,정상,False,False,0.5278583191670891
230817-Area ID,normal,41,0.1330321044394869,0.21735256747108422,0.01288117776919939,0.1307150116510396,정상,False,False,0.15932903695696155
230817-아라뱃길340,normal,-1,0.37989235613201755,0.5655022608150173,0.15734962287624588,0.387373498028486,주의,False,False,0.5278583191670891
230817-아라뱃길48,normal,17,0.5075361741786881,0.6330678216998555,0.08168403609351405,0.4299931917616029,주의,True,True,0.4216038446488061
230818-기체테스트,normal,-1,0.03689466343108521,0.14124436370358462,0.05000611303492169,0.08256797842123592,정상,False,False,0.5278583191670891
230818-아라 테스트01,normal,41,0.07011336463131226,0.18953677883685038,0.023717295444046417,0.10396390955734776,정상,False,False,0.15932903695696155
230818-아라뱃길001,normal,41,0.07597291627840776,0.1864331949146275,0.024541846288151554,0.1047277067358188,정상,False,False,0.15932903695696155
230818-아라뱃길150-1,normal,41,0.14511372857598634,0.21723956087712437,0.0139496725110286,0.13461484467695423,정상,False,False,0.15932903695696155
230818-아라뱃길500,normal,17,0.472512434791151,0.6217376181479793,0.05799262524841999,0.40784656527106306,주의,True,False,0.4216038446488061
230818-아라뱃길B코스01,normal,41,0.15278847132399626,0.2576292091405519,0.013605914772131328,0.15296999948505902,정상,False,False,0.15932903695696155
230821-Droneway-Name_CallCondition-Tet,normal,12,0.1339102781292714,0.35090681525008827,0.0159816648315026,0.18533030898826752,정상,False,True,0.16587764979817562
230821-jinjeop_test02,normal,-1,0.20146273474327514,0.3402120308288501,0.12604091938499495,0.23433590857002107,정상,False,False,0.5278583191670891
230821-jinjeop_test_01,normal,-1,0.1810656989542696,0.3030964963203332,0.08656637701850886,0.20152822131996684,정상,False,False,0.5278583191670891
230821-jinjeop_test_02,normal,-1,0.1765758158943262,0.2967148773676902,0.08574266584354748,0.1973814954684382,정상,False,False,0.5278583191670891
230821-jinjeop_test_03,normal,34,0.13970733631782592,0.2660214606375889,0.03387042890207417,0.1584819138210056,정상,False,False,0.16731527704023252
230821-jinjeop_test_04,normal,34,0.13738609207039984,0.25809543616177555,0.02260218865598192,0.15123465868262476,정상,False,False,0.16731527704023252
230821-jinjeop_tst_05,normal,34,0.14898799351211514,0.2638896714709579,0.05559014263235646,0.16692930943172463,정상,False,False,0.16731527704023252
230822-Droneway-Name,normal,34,0.13233283272477014,0.25918363112900433,0.021816065080080473,0.1499181217930569,정상,False,False,0.16731527704023252
230822-TEST1_0822,normal,34,0.13440745132069912,0.2543231202806939,0.012728584166795124,0.14587005875852585,정상,False,False,0.16731527704023252
230822-TEST3_0822,normal,34,0.13347210749785282,0.24447101285713968,0.016311474601155704,0.14272347977255845,정상,False,False,0.16731527704023252
230822-jenjeopseon_test_02,normal,-1,0.16023346006666192,0.27368233321894697,0.06942914474451228,0.17837171473093105,정상,False,False,0.5278583191670891
230822-namyanjgu_TEST_03,normal,34,0.13297424401521532,0.2525042324636041,0.01838503937364005,0.14640947800209825,정상,False,False,0.16731527704023252
230822-진접서선차량기지_TEST_06,normal,34,0.13818612989059761,0.2900720699062219,0.034452266942622115,0.16782034701245468,정상,False,True,0.16731527704023252
230822-진접선저전차기지_TEST_03,normal,34,0.1345320582498294,0.2534359109256733,0.018947131330989696,0.14741812124451503,정상,False,False,0.16731527704023252
230822-진접선전차기지_tes_01,normal,34,0.13609079279261013,0.23789375918801892,0.03049440400372432,0.14513306271410792,정상,False,False,0.16731527704023252
230822-진접선차량기지_test_02,normal,-1,0.19375927579002522,0.579898340918017,0.42108730171484554,0.416413309618668,주의,True,False,0.5278583191670891
230822-진젒선차량기지_TEST_5,normal,34,0.13569189992324218,0.28427858112697335,0.03129251296857844,0.16380675631833555,정상,False,False,0.16731527704023252
230822-진진접선찰량기지_TEST_05,normal,34,0.1379399890621824,0.2900720699062219,0.03344369409530548,0.16744393290973514,정상,False,True,0.16731527704023252
230823-인천01,normal,17,0.5034356671780198,0.6273566999705871,0.050377079180403406,0.41708650389576174,주의,True,False,0.4216038446488061
230824-Droneway-Name,normal,34,0.13415947061338312,0.2346489969365274,0.020680426600094594,0.14031156793865426,정상,False,False,0.16731527704023252
230824-TEST1,normal,34,0.1345780298489826,0.25509847925162155,0.01221016461838742,0.14607585004085963,정상,False,False,0.16731527704023252
230824-survey_test1,normal,34,0.1332640654672961,0.2528121726107022,0.01220141431258456,0.14476451297824508,정상,False,False,0.16731527704023252
230824-survey_test2,normal,34,0.1332640654672961,0.2528121726107022,0.01220141431258456,0.14476451297824508,정상,False,False,0.16731527704023252
230824-남양주,normal,34,0.13630351786108308,0.25545275561729575,0.01667579108466482,0.14807489493064266,정상,False,False,0.16731527704023252
230824-남양주_01,normal,34,0.13627517255884325,0.25545275561729575,0.016324949427601727,0.14796113884285178,정상,False,False,0.16731527704023252
230824-남양주_진접선_01,normal,34,0.13713104327605305,0.2566533679511679,0.019269345502881202,0.14958146381414744,정상,False,False,0.16731527704023252
230824-남양주_진접선_서베베이_50m,normal,34,0.1365256989768196,0.27496931942856395,0.027510205413811033,0.15919849908861478,정상,False,False,0.16731527704023252
230824-남양주_진접선_서베이,normal,34,0.13585867812837032,0.23571427615406793,0.022943544941092582,0.14192637738246605,정상,False,False,0.16731527704023252
230824-남양주_진접차량기지_직선,normal,34,0.13638616100586604,0.25545275561729575,0.016066285233318565,0.14791683611867368,정상,False,False,0.16731527704023252
230824-진접선_survey,normal,34,0.12872081700607185,0.25124175183426434,0.018088115384039503,0.14453938045073916,정상,False,False,0.16731527704023252
230824-짅접선-lineString,normal,34,0.130980098846412,0.24226940282188358,0.021121500596692957,0.1425382409616849,정상,False,False,0.16731527704023252
230825-SAFERETURN-EC2023082500,normal,12,0.11891804248557401,0.27766456197676104,0.0007084121937712902,0.146953761194508,정상,False,False,0.16587764979817562
230825-SAFERETURN-EC2023082501,normal,12,0.11891804248557401,0.27766456197676104,0.0007084121937712902,0.146953761194508,정상,False,False,0.16587764979817562
230830-111111,normal,-1,0.062212819990805586,0.31142478549938646,0.3141201243104681,0.2374697974901367,정상,False,False,0.5278583191670891
230830-CITY-EC2023083000,normal,14,0.2889284173108003,0.5386402618510089,0.037240723574971865,0.3133068470061352,주의,False,False,0.344489494552869
230830-Droneway-Name,normal,34,0.09573958336576142,0.20184405613055278,0.055964810964877744,0.12624894075141288,정상,False,False,0.16731527704023252
230830-TEST_1,normal,-1,0.057204609601651094,0.3119322864032331,0.3331325631763674,0.24187406639469877,정상,False,False,0.5278583191670891
230830-survey_test01,normal,14,0.28893856397371603,0.5386402618510089,0.03724885958984127,0.3133123318094707,주의,False,False,0.344489494552869
230830-survey_test1,normal,-1,0.29084271095581377,0.5375156832922463,0.03852027349880585,0.3138151686532844,주의,False,False,0.5278583191670891
230830-화이팅,normal,-1,0.006090661836336127,0.1903716916658097,0.024073307862938462,0.08519786757610626,정상,False,False,0.5278583191670891
230830-화이팅2,normal,33,0.1083469557437049,0.35985226068235754,0.0073874712612474434,0.1786612323744287,정상,False,False,0.22501580096700263
230830-화이팅3,normal,-1,0.007912457012454917,0.21469163385385104,0.026740754791294924,0.09627261708266538,정상,False,False,0.5278583191670891
230831-Skypic-test2,normal,-1,0.05534032424814906,0.1074128146150467,0.019110809282441996,0.065300465905196,정상,False,False,0.5278583191670891
230831-gotoAPI_test!,normal,-1,0.03392248677041155,0.31767862002081293,0.08369281286273757,0.1623560378982699,정상,False,False,0.5278583191670891
230905-Helix_test1,normal,-1,0.04695723902375455,0.07478680380916847,0.007180883752053884,0.04615615835640992,정상,False,False,0.5278583191670891
230905-circle_test1,normal,54,0.047382027751557414,0.07751201624737758,0.005317793009006868,0.046814752727120316,정상,False,False,0.06320404072210825
230905-circle_test2,normal,54,0.05206123950660842,0.07735030231916806,0.0035805093311404475,0.04763264557899189,정상,False,False,0.06320404072210825
230906-군자_01,normal,57,0.048970925156808454,0.10222542121872957,0.002348347665432534,0.05628595033416413,정상,False,False,0.06492033558373449
230906-군자_02,normal,57,0.04958143323900462,0.12146571221862557,0.0031301945656389343,0.0643997732288433,정상,False,False,0.06492033558373449
230906-군자_03,normal,57,0.0495747297803124,0.12146571221862557,0.0031214947520884035,0.06439515224717048,정상,False,False,0.06492033558373449
230906-군자_04,normal,57,0.0489834004854545,0.10222542121872957,0.0023571115540309846,0.056292322099337475,정상,False,False,0.06492033558373449
230906-군자대교07,normal,57,0.040446902117404746,0.07394515707234661,0.0031439569157745186,0.04265532053889243,정상,False,False,0.06492033558373449
230906-군자대교08,normal,57,0.0403359177983565,0.07394515707234661,0.0032078130917138664,0.042641182095959754,정상,False,False,0.06492033558373449
230906-군자대교09,normal,57,0.044414557031949145,0.08983351341709223,0.002084902168622307,0.04988324312700832,정상,False,False,0.06492033558373449
230906-군자대교_04,normal,-1,0.049755189594567935,0.12356786267424913,0.004621002245090537,0.0657400026215972,정상,False,False,0.5278583191670891
230906-군자대교_05,normal,-1,0.03917356732338935,0.06231234915043915,0.003712003537242784,0.0377906109183653,정상,False,False,0.5278583191670891
230906-군자대교_06,normal,-1,0.040325457310547895,0.06652635380939176,0.004268903659041833,0.039988849814633624,정상,False,False,0.5278583191670891
230906-군자대교_10,normal,57,0.047370533760683946,0.10628942953746012,0.003620504531861027,0.057813083302747544,정상,False,False,0.06492033558373449
230906-군자대교_11,normal,57,0.048298950590759816,0.108750152114792,0.002403278485449946,0.05871072956877973,정상,False,False,0.06492033558373449
230906-군자대교_12,normal,57,0.049913573580830733,0.11811359233922969,0.003972561922416669,0.06341127758666609,정상,False,False,0.06492033558373449
230906-군자대교_13,normal,57,0.04938239628968443,0.112616742431494,0.0031901347771473697,0.06081845629264714,정상,False,False,0.06492033558373449
230907-당산철교_01,normal,54,0.03919698601175983,0.06125287289091563,0.004641087456130422,0.03765257119673333,정상,False,False,0.06320404072210825
230907-당산철교_02,normal,54,0.04258018524056926,0.06332481290098768,0.004718547010730837,0.039519544835785105,정상,False,False,0.06320404072210825
230907-당산철교_03,normal,54,0.05446809759965555,0.0815280866477428,0.003690501598309625,0.05005881441848667,정상,False,False,0.06320404072210825
230907-딩산철교_04,normal,54,0.055527619629278005,0.09961650415654644,0.004044900635638298,0.057718357742093475,정상,False,False,0.06320404072210825
230911-당산300_01,normal,54,0.0479450009574837,0.07892084340962702,0.0016110644865167745,0.04643515699705095,정상,False,False,0.06320404072210825
230911-당산철교300_02,normal,54,0.05135295203697986,0.08652097660765368,0.001668406176674816,0.05051479810715787,정상,False,False,0.06320404072210825
230911-당산철교_01,normal,54,0.05372487681795456,0.09488908007406105,0.0017825345640942152,0.05460785544423905,정상,False,False,0.06320404072210825
230911-당산철교_02,normal,54,0.0508699257616421,0.10269921340149035,0.0023307765812739783,0.057039896063470964,정상,False,False,0.06320404072210825
230911-당산철교_03,normal,54,0.053304553459307714,0.09608105389922028,0.0018386663839319562,0.05497538751266001,정상,False,False,0.06320404072210825
230911-당산철교_04,normal,54,0.05293888921372415,0.09874238804419477,0.0018052652223111364,0.05592020154848849,정상,False,False,0.06320404072210825
230911-당산철교_05,normal,54,0.05459209860698872,0.11119177939604152,0.0027265586332783356,0.06167230893049672,정상,False,False,0.06320404072210825
230911-당산철교_06,normal,54,0.05314222907002983,0.07903786223939802,0.003026412612712835,0.04846573740058201,정상,False,False,0.06320404072210825
230911-당산철교_07,normal,50,0.03639645877762286,0.08194713743385218,0.00799770454600269,0.04609710397062854,정상,False,False,0.0621770438620271
230911-당산철교_08,normal,54,0.037876600794798834,0.060630663069697555,0.007935582942957977,0.03799592034920607,정상,False,False,0.06320404072210825
230911-당산철교_09,normal,54,0.04900554089939023,0.0872376704959783,0.0017451827175533885,0.05012028528347441,정상,False,False,0.06320404072210825
230911-당산철교_10,normal,54,0.050925314240736735,0.0740087668142364,0.0014555748113248609,0.04531777344131304,정상,False,False,0.06320404072210825
230911-당산철교_11,normal,54,0.04994161297281287,0.08080228275662305,0.001394352936294861,0.04772170287538154,정상,False,False,0.06320404072210825
230911-당산철교_12,normal,54,0.05041507982429354,0.0686140540297856,0.0015421365458267045,0.04303278652295031,정상,False,False,0.06320404072210825
230911-당산철교_13,normal,54,0.0497482426988924,0.07638808400801234,0.001360223345037311,0.04588777341638385,정상,False,False,0.06320404072210825
230911-당산철교_3,normal,54,0.05119088513927698,0.0929963596035398,0.0018396375790935434,0.053107700656927076,정상,False,False,0.06320404072210825
230912-Circle_test1,normal,54,0.054359407115989106,0.08951639824926905,0.003747179377635053,0.053238535247794865,정상,False,False,0.06320404072210825
230912-Circle_test2,normal,54,0.060446830133788515,0.120298704934935,0.005085641052896592,0.06777922332997953,정상,False,True,0.06320404072210825
230912-Helix_tes1,normal,-1,0.04609077906528486,0.07218255540987129,0.007036279018606087,0.0448111395891158,정상,False,False,0.5278583191670891
230912-SAFERETURN-EC2023091200,normal,12,0.11891804248557401,0.27766456197676104,0.0007084121937712902,0.146953761194508,정상,False,False,0.16587764979817562
230912-SAFERETURN-EC2023091202,normal,12,0.11891804248557401,0.27766456197676104,0.0007084121937712902,0.146953761194508,정상,False,False,0.16587764979817562
230912-당산 기체테스트11,normal,54,0.04251931818582718,0.06771253565089408,0.004377662619992938,0.041154108502103666,정상,False,False,0.06320404072210825
230912-당산300_3,normal,54,0.05032864446584603,0.08461557898635053,0.0018055811406302014,0.04948649927648308,정상,False,False,0.06320404072210825
230912-당산섭웨이_1,normal,50,0.04228625014061106,0.13246665412395475,0.010612498494949014,0.06885628624024993,정상,False,True,0.0621770438620271
230912-당산철교_011,normal,54,0.04842269899083061,0.09084390405956455,0.0016166699828313448,0.05134937231592441,정상,False,False,0.06320404072210825
230912-안심귀가Test,normal,12,0.1258443166109519,0.30853112460329324,0.006323838408901759,0.16306289634727342,정상,False,False,0.16587764979817562
230913-CRIMEPATROL-EC2023091400,normal,12,0.11364630020035936,0.2763825145648139,0.0022556800551614188,0.14532359990258178,정상,False,False,0.16587764979817562
230913-Helix_01,normal,54,0.053057849515337145,0.09158665377938513,0.005496455160547263,0.054200952914519374,정상,False,False,0.06320404072210825
230919-Boomerang_test01,normal,54,0.05307225361778213,0.07758885359254286,0.0012320703011266523,0.04732683861268978,정상,False,False,0.06320404072210825
230919-Cicle_test01,normal,54,0.056514092644657954,0.09676421545772484,0.001894110870188247,0.0562281472375438,정상,False,False,0.06320404072210825
230919-Circle_tes02,normal,54,0.056531515624919704,0.07622865067330409,0.0011578041133099033,0.04779825619079052,정상,False,False,0.06320404072210825
230919-DallyZoom_test01,normal,54,0.058186520615065934,0.11269268932068055,0.003856675060866399,0.06369003443105192,정상,False,True,0.06320404072210825
230919-Droneway-Name,normal,54,0.053140813959459084,0.06257812178443933,0.0008233211331466521,0.04122048924155746,정상,False,False,0.06320404072210825
230919-Helix_TEST01,normal,54,0.054507541388620226,0.06694467061911458,0.000998999423560548,0.04342983049130006,정상,False,False,0.06320404072210825
230919-Rocket_test01,normal,54,0.03951184095843283,0.06633481546311415,0.010001270603468374,0.04138785965381602,정상,False,False,0.06320404072210825
230919-backShot_Test2,normal,54,0.05532508220988067,0.09497409721968686,0.0016239740264181474,0.05507435575876439,정상,False,False,0.06320404072210825
230919-backShot_Test3,normal,54,0.05532508220988067,0.09497409721968686,0.0016239740264181474,0.05507435575876439,정상,False,False,0.06320404072210825
230919-cicle_test01,normal,54,0.05872342756181227,0.10625104525516582,0.0022164126380275558,0.06078237016201828,정상,False,False,0.06320404072210825
230919-horizen,normal,54,0.0423275495719751,0.05479840718499562,0.004151024994905546,0.03586293524406244,정상,False,False,0.06320404072210825
230920-CRIMEPATROL-EC2023092100,normal,12,0.11462023174848604,0.2670077845852189,0.001563238199816703,0.14165815481857838,정상,False,False,0.16587764979817562
230920-CRIMEPATROL-EC2023092103,normal,12,0.11928898583883686,0.2673127564161044,0.0016669413407619648,0.14321188072032143,정상,False,False,0.16587764979817562
230920-circle,normal,54,0.05126736513650242,0.06290787952507648,0.0015371240778919604,0.04100449857434891,정상,False,False,0.06320404072210825
230920-cirle_TEST01,normal,-1,0.041320243965238465,0.07152017747328798,0.010125912103556834,0.044041917809953784,정상,False,False,0.5278583191670891
230920-드로니,normal,54,0.04861981334102795,0.07947748050530923,0.0022510232326075972,0.04705224317421435,정상,False,False,0.06320404072210825
230920-로켓,normal,54,0.03992768786887332,0.05820462036463259,0.005297910545420796,0.03684952767014126,정상,False,False,0.06320404072210825
230921-Area ID,normal,-1,0.043004095077986235,0.14247074660059988,0.012236365867652981,0.07356043692393173,정상,False,False,0.5278583191670891
230921-CRIMEPATROL-EC2023092201,normal,12,0.10744973998386079,0.2743965768189788,7.15266732604039e-05,0.14201501072472786,정상,False,False,0.16587764979817562
230921-Helix_test01,normal,-1,0.01843896374675729,0.01391933544164603,0.004179390510136763,0.012353240453726627,정상,False,False,0.5278583191670891
230921-Rocket_test01,normal,-1,0.020916016151422082,0.0,0.003826694375059445,0.007422813157944458,정상,False,False,0.5278583191670891
230921-circle_test01,normal,-1,0.014298204273424292,0.02001170687010767,0.005514763657379511,0.01394857312728421,정상,False,False,0.5278583191670891
230921-circle_test02,normal,-1,0.01418812224879729,0.02179033093141336,0.004796121926804552,0.014411405625245897,정상,False,False,0.5278583191670891
230921-circle_test03,normal,-1,0.021652807118607533,0.011175134851528101,0.004256557559366428,0.01224286334400343,정상,False,False,0.5278583191670891
230921-드로니,normal,-1,0.027922879004292935,0.012281610487471006,0.0028268563706589553,0.01413756480747397,정상,False,False,0.5278583191670891
