route_id,type,hdbscan_cluster,centroid_score,isoforest_score,knn_score,ensemble_score,interpretation,detected_global,detected_per_cluster,cluster_threshold
230630-CITY-EC2023063003,normal,-1,0.3951557971829571,0.2756851000857722,0.14916498534624406,0.2735702747930692,정상,False,False,0.7931183589436489
230630-CITY-EC2023063005,normal,8,0.10258475571977159,0.08919177897644681,0.01001445287796149,0.06945647416989864,정상,False,False,0.14932936830283752
230630-CITY-EC2023070100,normal,8,0.111520985501294,0.06837902746473556,0.015211809437921648,0.06537144946765892,정상,False,False,0.14932936830283752
230630-CITY-EC2023070101,normal,6,0.09282684316451141,0.09122584038146997,0.0028401881308284392,0.06519044554118994,정상,False,False,0.16973038191331263
230630-CITY-EC2023070102,normal,8,0.04491763949995336,0.08442215796678021,0.010744811758912664,0.05046759856437189,정상,False,False,0.14932936830283752
230630-CITY-EC2023070103,normal,-1,0.5821497262971075,0.7426688803794508,0.6749622963196523,0.6742011589368082,이상,False,False,0.7931183589436489
230630-CITY-EC2023070104,normal,-1,0.9404411985086041,0.6750571275941761,0.6065359954897629,0.7341160092371805,심각,True,False,0.7931183589436489
230630-CITY-EC2023070105,normal,-1,0.3645092766637675,0.2532723706078772,0.10618756868319362,0.24251800184723923,정상,False,False,0.7931183589436489
230630-CITY-EC2023070106,normal,-1,0.23585750749200446,0.14802996703011828,0.094999467848991,0.15846907941434593,정상,False,False,0.7931183589436489
230630-Droneway-Name,normal,9,0.14645145720290514,0.13316155010712893,0.031221661147373438,0.10656655554793515,정상,False,False,0.25308432567788147
230701-Droneway-Name,normal,-1,0.7024562559107945,0.6136206025420564,0.5934584710476871,0.634222659104367,이상,False,False,0.7931183589436489
230702-MOUNT-EC2023070200,normal,2,0.09056986968677702,0.06132530991239715,0.058554938097318904,0.06926756630018764,정상,False,False,0.13720655999917084
230702-MOUNT-EC2023070201,normal,-1,0.3012612428214268,0.1988940123345735,0.11664502131397649,0.20492948417445037,정상,False,False,0.7931183589436489
230702-MOUNT-EC2023070202,normal,-1,0.25235101467072657,0.15301699024501836,0.09943529780576564,0.166742689840955,정상,False,False,0.7931183589436489
230704-CITY-EC2023070401,normal,-1,0.1887960197946007,0.21982125286232712,0.057549556336216744,0.16183217398417607,정상,False,False,0.7931183589436489
230704-CITY-EC2023070402,normal,8,0.13395477990906302,0.177837026313736,0.017950986737978236,0.11670654051960679,정상,False,False,0.14932936830283752
230704-CITY-EC2023070404,normal,8,0.04955396635750688,0.011434072703126907,0.0066660442864702645,0.021439632274443905,정상,False,False,0.14932936830283752
230704-Droneway-Name,normal,8,0.08055861900063535,0.2000335535858413,0.019619497954873347,0.11006685652098913,정상,False,False,0.14932936830283752
230706-CRIMEPATROL-EC2023070500,normal,-1,0.37171523849331173,0.20146798287113465,0.060566728558349214,0.21027178326395216,정상,False,False,0.7931183589436489
230706-RADIATION-EC2023070600,normal,-1,0.10444054589051575,0.07092519319658608,0.0754045471858849,0.08232360520155463,정상,False,False,0.7931183589436489
230706-RADIATION-EC2023070601,normal,-1,0.20311492702379402,0.17903747218927868,0.11605945468990325,0.16736730338982067,정상,False,False,0.7931183589436489
230706-RADIATION-EC2023070602,normal,3,0.1643837101280125,0.17547758191359852,0.07541479406717035,0.14213058402399426,정상,False,False,0.14560981214036464
230708-CITY-EC2023070800,normal,9,0.23856850379763944,0.15613819878474422,0.043877598448142166,0.14718911018763217,정상,False,False,0.25308432567788147
230710-CITY-EC2023071007,normal,6,0.10654006451164999,0.07682391808395184,0.0036489070272248225,0.0637862586952432,정상,False,False,0.16973038191331263
230710-CITY-EC2023071008,normal,6,0.13958867373171724,0.2356880534819612,0.013252167944451134,0.14012747389563499,정상,False,False,0.16973038191331263
230710-CITY-EC2023071009,normal,6,0.13097231541773902,0.22791786306422634,0.013487705483470825,0.1345051514960535,정상,False,False,0.16973038191331263
230710-CITY-EC2023071010,normal,6,0.09970178519387059,0.13826326515912624,0.0056462698380124535,0.08690972257321541,정상,False,False,0.16973038191331263
230710-CITY-EC2023071011,normal,6,0.157018868094349,0.2510578312133751,0.017360954579925775,0.1527370792876325,정상,False,False,0.16973038191331263
230710-CITY-EC2023071012,normal,6,0.11318829367333179,0.09591317670243171,0.00418181793195393,0.0735763041625584,정상,False,False,0.16973038191331263
230710-Droneway-Name,normal,6,0.13572268892233752,0.2443968944348648,0.014184822143249828,0.14273101109362213,정상,False,False,0.16973038191331263
230711-CITY-EC2023071004,normal,8,0.04610240987463206,0.12525167662409276,0.015888011657924757,0.06869779710940416,정상,False,False,0.14932936830283752
230711-CITY-EC2023071005,normal,6,0.1876993410834506,0.25048629853987014,0.01702231219565614,0.1616110153996801,정상,False,False,0.16973038191331263
230711-CITY-EC2023071006,normal,6,0.09665358597352713,0.0693805673816058,0.0036112966734694685,0.057831691746741305,정상,False,False,0.16973038191331263
230711-CITY-EC2023071100,normal,6,0.1191337575021551,0.13041366870614313,0.005699860606418073,0.08961555291502919,정상,False,False,0.16973038191331263
230711-CITY-EC2023071101,normal,6,0.12086994505564931,0.08601882905372271,0.005046464649020127,0.07218245453288992,정상,False,False,0.16973038191331263
230711-CITY-EC2023071102,normal,6,0.09699182442298845,0.11840760128497474,0.005117528529147497,0.07799584639963068,정상,False,False,0.16973038191331263
230711-CITY-EC2023071103,normal,6,0.1143271416785112,0.06257182604905875,0.003085231712661677,0.06025244243697536,정상,False,False,0.16973038191331263
230711-CITY-EC2023071104,normal,6,0.21139394124750274,0.19742836341554604,0.023076006406455025,0.14931232966240574,정상,False,False,0.16973038191331263
230711-CITY-EC2023071105,normal,6,0.14088505739418386,0.14986956083527947,0.00493592489018973,0.10369411901942387,정상,False,False,0.16973038191331263
230711-CITY-EC2023071106,normal,6,0.1003655965529813,0.08135382623055987,0.0034014292756429014,0.0636716382408112,정상,False,False,0.16973038191331263
230711-CITY-EC2023071107,normal,6,0.11572942183473069,0.10277375123084909,0.002921594360865167,0.0767048053510184,정상,False,False,0.16973038191331263
230711-CITY-EC2023071108,normal,6,0.12528052526799577,0.10459269274412408,0.00363969735832171,0.08051314388554488,정상,False,False,0.16973038191331263
230711-CITY-EC2023071109,normal,6,0.10780293585760345,0.08863863499758051,0.005875246580751448,0.06955890873053869,정상,False,False,0.16973038191331263
230711-CITY-EC2023071110,normal,6,0.1355878788159364,0.131819479648696,0.005354244302607318,0.09501042879504151,정상,False,False,0.16973038191331263
230711-CITY-EC2023071111,normal,6,0.11364228917167317,0.09828374705063503,0.0029381125826391584,0.0742876193465477,정상,False,False,0.16973038191331263
230711-CITY-EC2023071112,normal,6,0.11432967051609337,0.09557137210963995,0.0034754989489022715,0.07357009968335468,정상,False,False,0.16973038191331263
230712-CITY-EC2023071200,normal,6,0.18694023186635952,0.1750780151277912,0.01573624313565266,0.13083414855172013,정상,False,False,0.16973038191331263
230712-CITY-EC2023071201,normal,8,0.14955652354528054,0.13639804310499748,0.02408903388474406,0.10665288447100636,정상,False,False,0.14932936830283752
230712-CITY-EC2023071202,normal,6,0.14121955073459688,0.1538525526402843,0.007270574378091525,0.10608805858992025,정상,False,False,0.16973038191331263
230712-CITY-EC2023071211,normal,6,0.09442576754104466,0.09462276921658275,0.005591029381990983,0.06785414676354379,정상,False,False,0.16973038191331263
230712-CITY-EC2023071212,normal,6,0.09965665823954267,0.13648480895165382,0.006470267136827729,0.08643200119357267,정상,False,False,0.16973038191331263
230712-CITY-EC2023071213,normal,6,0.10402773705851391,0.13480101070266703,0.005394347950290607,0.08674702978370817,정상,False,False,0.16973038191331263
230712-CITY-EC2023071214,normal,6,0.1196751153217382,0.13576712247842415,0.005985093271725332,0.09200491156940872,정상,False,False,0.16973038191331263
230712-Droneway-Name,normal,-1,0.19742856213074494,0.18636965103686987,0.09423682649501845,0.162047477002477,정상,False,False,0.7931183589436489
230712-RADIATION-EC2023071204,normal,-1,0.21895457612166264,0.1523294108905121,0.11304477581386338,0.16053156993686266,정상,False,False,0.7931183589436489
230712-RADIATION-EC2023071205,normal,-1,0.32258608573430375,0.21344064631345228,0.1500572594338354,0.22716926207582266,정상,False,False,0.7931183589436489
230712-RADIATION-EC2023071206,normal,-1,0.12816143288115617,0.0896403637086588,0.08308334774049064,0.09922957966995757,정상,False,False,0.7931183589436489
230712-RADIATION-EC2023071207,normal,-1,0.3698441594438037,0.3837979724882825,0.2167512533821707,0.3294978128431053,주의,False,False,0.7931183589436489
230712-RADIATION-EC2023071208,normal,-1,0.2136504645887307,0.18979730506770576,0.11398472382116089,0.17420947855004978,정상,False,False,0.7931183589436489
230712-RADIATION-EC2023071209,normal,-1,0.4431065876641367,0.3845487749322647,0.08084164821308996,0.3110039807360738,주의,False,False,0.7931183589436489
230712-RADIATION-EC2023071210,normal,3,0.1772802059599326,0.13585935767497648,0.08071036994830116,0.13174091584246073,정상,False,False,0.14560981214036464
230712-ter2,normal,7,0.4032548860006097,0.1952669697621996,0.04170634410397713,0.21159515693625588,정상,False,False,0.22240987093216397
230713-CITY-EC2023071300,normal,6,0.1034205620824807,0.09521519283713442,0.002761488355001696,0.06994069226609849,정상,False,False,0.16973038191331263
230713-CITY-EC2023071301,normal,6,0.10509380370372694,0.057817853356397775,0.0023371388703294464,0.05535642411477602,정상,False,False,0.16973038191331263
230713-CITY-EC2023071302,normal,6,0.09272277647309018,0.07244974207398791,0.004830526211769519,0.058245887635053076,정상,False,False,0.16973038191331263
230713-CITY-EC2023071303,normal,6,0.10069727918302378,0.06431632486376404,0.004453415136259152,0.05727173824129049,정상,False,False,0.16973038191331263
230713-CITY-EC2023071304,normal,6,0.09132618585507765,0.10397366549766118,0.0038033482567285185,0.07012832643260632,정상,False,False,0.16973038191331263
230713-CITY-EC2023071305,normal,8,0.19318333372176794,0.16443772288184888,0.018931128160311162,0.12940942771736327,정상,False,False,0.14932936830283752
230713-CITY-EC2023071306,normal,6,0.10811821063553015,0.07048499046354095,0.0029690038933186474,0.06152016054407102,정상,False,False,0.16973038191331263
230714-CITY-EC2023071400,normal,6,0.12938459570560698,0.09898941236834968,0.004882150357295915,0.07987578876621074,정상,False,False,0.16973038191331263
230714-CITY-EC2023071401,normal,8,0.17827533870735307,0.16297843015933422,0.02024227186987286,0.12474665523690148,정상,False,False,0.14932936830283752
230714-CITY-EC2023071402,normal,6,0.1595829807295856,0.1553672150366432,0.00925321973469994,0.11279774615394293,정상,False,False,0.16973038191331263
230714-CITY-EC2023071403,normal,6,0.11326317058697694,0.07176204015447651,0.004451151444400058,0.0640191126712037,정상,False,False,0.16973038191331263
230717-CITY-EC2023071700,normal,6,0.12040230514614209,0.1632652344427774,0.004831884393954561,0.10287635063913995,정상,False,False,0.16973038191331263
230717-CITY-EC2023071701,normal,6,0.13245775331240375,0.21983732958999203,0.006113870518486666,0.12950641898526394,정상,False,False,0.16973038191331263
230717-CITY-EC2023071702,normal,6,0.10918519614078778,0.17532240923507614,0.005787803172419978,0.10462086348799278,정상,False,False,0.16973038191331263
230717-CITY-EC2023071703,normal,6,0.09860919788081132,0.05787644521427404,0.002397682723702883,0.05345264226706387,정상,False,False,0.16973038191331263
230717-CITY-EC2023071704,normal,6,0.1870514632074643,0.1729662495282932,0.014470613757689259,0.12964312290086336,정상,False,False,0.16973038191331263
230717-CITY-EC2023071705,normal,6,0.117531454879769,0.073229717610925,0.005462684305710823,0.06619012880001394,정상,False,False,0.16973038191331263
230717-CITY-EC2023071706,normal,8,0.06925221581252688,0.046039477721909416,0.011351354329397203,0.04259686213134099,정상,False,False,0.14932936830283752
230717-CITY-EC2023071712,normal,6,0.15536902341913403,0.15870430183833717,0.011244047674061527,0.11346564206329354,정상,False,False,0.16973038191331263
230717-RADIATION-EC2023071707,normal,6,0.10000375570260395,0.10017140390123613,0.0069216870515348096,0.07214619438673608,정상,False,False,0.16973038191331263
230717-RADIATION-EC2023071710,normal,6,0.11931212200334859,0.13261746463530955,0.004869724964050254,0.09030153994434346,정상,False,False,0.16973038191331263
230717-RADIATION-EC2023071711,normal,6,0.0982448494340804,0.12788572872153747,0.005847654428594569,0.0823820426474175,정상,False,False,0.16973038191331263
230717-RADIATION-EC2023071713,normal,7,0.3358597763637151,0.16030630607225904,0.046414179715912364,0.17880470925279185,정상,False,False,0.22240987093216397
230718-CITY-EC2023071803,normal,6,0.12127814822750481,0.08388191469473205,0.003762739640483991,0.07106503223828944,정상,False,False,0.16973038191331263
230718-CITY-EC2023071804,normal,6,0.09961994927866917,0.07658577617584972,0.0037002035884524526,0.06163035633047638,정상,False,False,0.16973038191331263
230718-CITY-EC2023071809,normal,6,0.10309548277891657,0.09920167361865362,0.003618680605475548,0.07169491846277909,정상,False,False,0.16973038191331263
230718-CITY-EC2023071810,normal,8,0.0809430472275412,0.053440525791854876,0.011736769074480494,0.04918015520734846,정상,False,False,0.14932936830283752
230718-CITY-EC2023071812,normal,6,0.19254545556088906,0.2610123857427734,0.016857264595682542,0.16722577034408084,정상,False,False,0.16973038191331263
230718-CITY-EC2023071813,normal,6,0.1904047048220148,0.24551038815967652,0.03263974141297349,0.16511748913436708,정상,False,False,0.16973038191331263
230718-CITY-EC2023071814,normal,6,0.1355655880102681,0.14800854932640684,0.0038174262830580805,0.1010183240185606,정상,False,False,0.16973038191331263
230718-CITY-EC2023071815,normal,8,0.050433594586442684,0.04656811185077181,0.006151922207503355,0.035602899778492535,정상,False,False,0.14932936830283752
230718-CITY-EC2023071817,normal,8,0.037815646898672,0.03602952403541004,0.0068027314019862535,0.027797323104361494,정상,False,False,0.14932936830283752
230718-CITY-EC2023071818,normal,6,0.10035394097827269,0.11668338394770206,0.0025543122833294753,0.07754582955756147,정상,False,False,0.16973038191331263
230718-RADIATION-EC2023071805,normal,6,0.1369493283587147,0.15071144936009562,0.004077669686574708,0.10259267915762507,정상,False,False,0.16973038191331263
230718-RADIATION-EC2023071806,normal,6,0.11510505762550603,0.09475460841506611,0.0035852457251531085,0.07350893437122419,정상,False,False,0.16973038191331263
230718-RADIATION-EC2023071807,normal,6,0.2193145311994243,0.33333735277317533,0.021832011710397083,0.20567890398221655,정상,False,True,0.16973038191331263
230719-CITY-EC2023071900,normal,6,0.09350492710888034,0.058851706332096354,0.00253137393459315,0.05235157284588059,정상,False,False,0.16973038191331263
230719-CITY-EC2023071901,normal,8,0.12484190736059951,0.15730189400340255,0.018977581703567586,0.10606660432061116,정상,False,False,0.14932936830283752
230719-CITY-EC2023071902,normal,8,0.03325594118113891,0.06664252924725156,0.008980206844452988,0.03932785610657819,정상,False,False,0.14932936830283752
230719-CITY-EC2023071903,normal,8,0.040658107292854746,0.07418753837424819,0.006759207483517025,0.04390020978261081,정상,False,False,0.14932936830283752
230719-CITY-EC2023071904,normal,8,0.050704821327776456,0.1019545610691831,0.01185506162368771,0.05954978931311249,정상,False,False,0.14932936830283752
230719-CITY-EC2023071905,normal,6,0.1096107341588037,0.08218109417827135,0.0031621618629003793,0.06670430647781976,정상,False,False,0.16973038191331263
230719-CITY-EC2023071906,normal,8,0.018142028154630178,0.06331749686120791,0.013633171705245648,0.03485955870244591,정상,False,False,0.14932936830283752
230719-CITY-EC2023071909,normal,6,0.11746305181914951,0.13932585749236792,0.004060165266705155,0.09218730812270358,정상,False,False,0.16973038191331263
230719-CITY-EC2023071910,normal,6,0.1592825326313651,0.15749087102518033,0.010170181808525558,0.11383216274203933,정상,False,False,0.16973038191331263
230719-RADIATION-EC2023071819,normal,-1,0.08958766860835585,0.058291461349702756,0.06979476444067265,0.07113131445458964,정상,False,False,0.7931183589436489
230720-CITY-EC2023072001,normal,-1,0.4729725632532899,0.3650132955132701,0.054946853737217624,0.3043811433024603,주의,False,False,0.7931183589436489
230720-RADIATION-EC2023072000,normal,-1,0.13236959645394172,0.07610565493360877,0.08054877040346263,0.09431777203066483,정상,False,False,0.7931183589436489
230724-CITY-EC2023072400,normal,8,0.05252068532014961,0.032994265817873125,0.00943248606065604,0.03178365774139094,정상,False,False,0.14932936830283752
230724-CITY-EC2023072401,normal,6,0.1274846108211517,0.11298856030486437,0.005575939356804858,0.08511358917533272,정상,False,False,0.16973038191331263
230724-CITY-EC2023072402,normal,6,0.17591462955318868,0.2183510111472251,0.010300317523151251,0.14320488858179203,정상,False,False,0.16973038191331263
230724-CITY-EC2023072403,normal,6,0.09473407877056406,0.08166544725322356,0.0034154317486267825,0.06211103205704667,정상,False,False,0.16973038191331263
230725-CITY-EC2023072500,normal,6,0.099463989795367,0.08929554368465353,0.003956335612224356,0.06674431509613882,정상,False,False,0.16973038191331263
230725-CITY-EC2023072501,normal,6,0.12038622218945318,0.08897370354126,0.004619064375349902,0.07309106738594492,정상,False,False,0.16973038191331263
230725-CITY-EC2023072502,normal,6,0.16403327760452419,0.22842967479690213,0.009591742083293582,0.1434593758251062,정상,False,False,0.16973038191331263
230725-CITY-EC2023072503,normal,6,0.11668653321769286,0.10791014010885414,0.004834176047836198,0.07962026882320038,정상,False,False,0.16973038191331263
230727-Droneway-Bulsari-TEST,normal,8,0.12393353491968229,0.14612687265802515,0.019775371476612562,0.10156342098209852,정상,False,False,0.14932936830283752
230727-RADIATION-EC2023072702,normal,3,0.1806844603118469,0.1823561126866705,0.060777419384767974,0.14538100898365267,정상,False,False,0.14560981214036464
230801-Droneway-Name,normal,-1,0.19094617442764925,0.1313595878182625,0.12049338592704702,0.1459757032337139,정상,False,False,0.7931183589436489
230804-당산철교_1,normal,9,0.41986459509050134,0.311270936114327,0.048283788623813564,0.2649528895600253,정상,False,True,0.25308432567788147
230804-당산철교측면_1,normal,8,0.13909760122832548,0.134571408865376,0.025292458209536618,0.10314558137750902,정상,False,False,0.14932936830283752
230804-시흥테스트8,normal,6,0.10295578806400237,0.1559074299039751,0.009091987631464888,0.09597730467023022,정상,False,False,0.16973038191331263
230804-시흥테스트_1,normal,-1,0.42550563380803885,0.32072919673065103,0.16423717550378153,0.3052145214858065,주의,False,False,0.7931183589436489
230804-시흥테스트_2,normal,8,0.07037743919054866,0.043364539862871254,0.008311923197104755,0.040952624661444524,정상,False,False,0.14932936830283752
230804-시흥테스트_3,normal,8,0.07739215263150068,0.14758204228427574,0.010905191603605988,0.08552202018424229,정상,False,False,0.14932936830283752
230804-시흥테스트_4,normal,8,0.09628477794371582,0.17871238383101484,0.02038044092007742,0.10648451919154392,정상,False,False,0.14932936830283752
230804-시흥테스트_5,normal,8,0.04994217138167743,0.10744814743534836,0.015268757421602957,0.06254253761512346,정상,False,False,0.14932936830283752
230804-시흥테스트_6,normal,8,0.05729471742608485,0.07891838016185893,0.012470745934900556,0.0524969910730392,정상,False,False,0.14932936830283752
230804-시흥테스트_7,normal,6,0.14479575628547803,0.2521224261297228,0.014808614048881516,0.14873028155219697,정상,False,False,0.16973038191331263
230807-Droneway-Name,normal,9,0.1416486081822114,0.14849927774278493,0.03205300705323877,0.11151019566774903,정상,False,False,0.25308432567788147
230807-TEST1,normal,6,0.15176645420457588,0.15535693662503258,0.007684858315245375,0.10997816840595942,정상,False,False,0.16973038191331263
230807-TEST2,normal,6,0.15774687913373647,0.1698889845188185,0.008447334528986841,0.11781385790634441,정상,False,False,0.16973038191331263
230807-TEST4,normal,8,0.07067215312564382,0.13133230796113438,0.02077551482095751,0.07996722356843415,정상,False,False,0.14932936830283752
230807-cameraTest,normal,-1,0.47318598010179325,0.3522407049625964,0.12748713412350013,0.3210982162526265,주의,False,False,0.7931183589436489
230807-당산철교 상부_2,normal,-1,0.33377194621602124,0.4319405902394431,0.1601270765821179,0.320945942935219,주의,False,False,0.7931183589436489
230807-당산철교 상부_3,normal,-1,0.44751085285490594,0.4466306088289602,0.25771161678427035,0.390218984423337,주의,False,False,0.7931183589436489
230807-당산철교_1,normal,-1,0.12036970420872999,0.02983976991010473,0.07813052998555434,0.07148597822232719,정상,False,False,0.7931183589436489
230807-당산철교_5,normal,9,0.2525067600034779,0.22280522923439083,0.030240916632269,0.1739463946844804,정상,False,False,0.25308432567788147
230807-당산철교상부_1,normal,-1,0.16226381372048518,0.17166204849905664,0.13127733134036462,0.15672716291787758,정상,False,False,0.7931183589436489
230807-당산철교측면_1,normal,-1,0.11892355974849957,0.03336785755577798,0.08135851909871714,0.0734317666764762,정상,False,False,0.7931183589436489
230810-Droneway-Name,normal,-1,0.2179854505121951,0.22046408656992622,0.16347315220218606,0.20262321544228482,정상,False,False,0.7931183589436489
230810-덱시브제주_1,normal,-1,0.1323980429258833,0.2329121212507046,0.18034442785048005,0.18698758973319082,정상,False,False,0.7931183589436489
230810-덱시브제주_2,normal,-1,0.2261577614884777,0.27919435860223374,0.22084548152405542,0.24577871634465343,정상,False,False,0.7931183589436489
230810-덱시브제주_3,normal,-1,0.2611024833327333,0.3045390680975364,0.24850464486712373,0.27469776569897164,정상,False,False,0.7931183589436489
230810-덱시브제주_4,normal,-1,0.2829883736889733,0.3561622183235488,0.22923090825671247,0.29613067191312525,정상,False,False,0.7931183589436489
230810-아라뱃길경로A_1,normal,5,0.2481629430494212,0.1429057597679252,0.06699219104009677,0.15170884413402547,정상,False,False,0.15688455366194748
230810-아라뱃길경로B_1,normal,-1,0.19971753081743315,0.19878265669200246,0.10002238351535782,0.16943503697663825,정상,False,False,0.7931183589436489
230810-제주경로_01,normal,-1,0.21686313171233074,0.2084960040793825,0.1497513794589714,0.19338275498314364,정상,False,False,0.7931183589436489
230810-제주경로_2,normal,-1,0.2165328222576507,0.14127584622180445,0.11563005907730359,0.15615920288920807,정상,False,False,0.7931183589436489
230811-CITY-EC2023081100,normal,6,0.10545023151815565,0.11126685325318497,0.0031764602020507198,0.07709474881733591,정상,False,False,0.16973038191331263
230811-CITY-EC2023081102,normal,6,0.21551629063442618,0.31335135953450477,0.018124469850617365,0.19543277195931497,정상,False,True,0.16973038191331263
230811-RADIATION-EC2023081101,normal,-1,0.151157892580492,0.15205393136137801,0.08680201020353541,0.13220954337975943,정상,False,False,0.7931183589436489
230811-RADIATION-EC2023081103,normal,3,0.16271391115236752,0.15173324920836417,0.07161464830335934,0.13099186752006373,정상,False,False,0.14560981214036464
230811-이노1,normal,-1,0.35053660112155005,0.3989278567252489,0.19848636921849377,0.32427803379211273,주의,False,False,0.7931183589436489
230811-이노_2,normal,-1,0.23140722554420554,0.16015656042180715,0.12566555724220083,0.17118445900464477,정상,False,False,0.7931183589436489
230811-이노와1,normal,-1,0.2896646773526413,0.14816807067411386,0.14655046404325428,0.19013177068841422,정상,False,False,0.7931183589436489
230811-이노와이1,normal,-1,0.3254116745082026,0.19544751134741323,0.15504674893354856,0.22231653157149064,정상,False,False,0.7931183589436489
230813-소양강_01,normal,-1,0.23757394193464318,0.3161086270844703,0.19515375914870442,0.2562617611587924,정상,False,False,0.7931183589436489
230813-소양강_02,normal,-1,0.4317340879423513,0.4072223396773271,0.25475188720255065,0.3688347284144014,주의,False,False,0.7931183589436489
230813-소양강_03,normal,-1,0.08054070711834052,0.05112986124201091,0.08768837378526954,0.07092066876788738,정상,False,False,0.7931183589436489
230813-소양강_04,normal,-1,0.16204765134936738,0.18231923364881575,0.12430771809089093,0.1588343042916038,정상,False,False,0.7931183589436489
230813-소양강_05,normal,-1,0.21683781424153353,0.2320492372303361,0.139309735797408,0.19966395990381688,정상,False,False,0.7931183589436489
230813-소양강_06,normal,-1,0.363859989527143,0.27528116810294,0.1512680583760793,0.2646508816121427,정상,False,False,0.7931183589436489
230813-소양강_07,normal,-1,0.23523171935871903,0.2536929786714356,0.16348567939918568,0.22109241109594566,정상,False,False,0.7931183589436489
230813-소양강_08,normal,-1,0.142402186632528,0.10110124200999726,0.0839921727532125,0.10835880461972104,정상,False,False,0.7931183589436489
230813-소양강_09,normal,-1,0.36924568492631815,0.4465918374869007,0.2804560882661127,0.3735472669524895,주의,False,False,0.7931183589436489
230813-소양강_10,normal,-1,0.2379929555084506,0.2395365880131124,0.29801467685496424,0.2566169249142694,정상,False,False,0.7931183589436489
230813-소양강_11,normal,-1,0.5111269918027941,0.4728424200695517,0.5038470230652098,0.49362917248822186,주의,False,False,0.7931183589436489
230813-소양강_최종1,normal,-1,0.13253567523141516,0.07907840965097346,0.08672167831107096,0.09740856992313522,정상,False,False,0.7931183589436489
230814-소양강_07,normal,-1,0.09848016427463548,0.061757928904438875,0.07314324324662712,0.07619019381815433,정상,False,False,0.7931183589436489
230814-소양강댐_01,normal,-1,0.30549588197805155,0.2768510788165506,0.20919853808922892,0.26514875754680434,정상,False,False,0.7931183589436489
230814-소양강댐_03,normal,-1,0.35406908441752105,0.45379305781278645,0.2851352590382058,0.37327852616183266,주의,False,False,0.7931183589436489
230814-소양강댐_04,normal,-1,0.5345736730267684,0.25107131275350936,0.19024767610993326,0.3178749298424142,주의,False,False,0.7931183589436489
230814-소양강댐_05,normal,-1,0.10400879362800068,0.10545048920966549,0.10097030709707693,0.10367392590138948,정상,False,False,0.7931183589436489
230814-소양강댐_06,normal,8,0.09730993647516126,0.08531040129163114,0.014233568514915092,0.06758721201367536,정상,False,False,0.14932936830283752
230814-소양강댐_2,normal,-1,0.3016896251416899,0.3227394143809368,0.24352863475852007,0.29266124372243774,정상,False,False,0.7931183589436489
230814-소양강옆_01,normal,-1,0.2550457297216229,0.2809753949553312,0.1556094492778226,0.23558671168196615,정상,False,False,0.7931183589436489
230814-소양강오르막_01,normal,2,0.13151169705584959,0.06604710377963907,0.0772754976365752,0.08905499991958307,정상,False,False,0.13720655999917084
230814-소양강최종_02,normal,-1,0.18365218841406367,0.19765583374568296,0.11092774485976913,0.16743631348042304,정상,False,False,0.7931183589436489
230814-소양강최종_3,normal,-1,0.44386390608055276,0.24006068617700682,0.16317793891592436,0.27813682796974587,정상,False,False,0.7931183589436489
230815-Area ID,normal,-1,0.21234479151522184,0.1830505043310119,0.15181369692797117,0.18246774826536266,정상,False,False,0.7931183589436489
230816-skypic_Test,normal,9,0.13019302642845995,0.14626580827244706,0.022539904671069966,0.10432620263883781,정상,False,False,0.25308432567788147
230817-Area ID,normal,-1,0.2726667393573461,0.2773265863916595,0.1182156488151462,0.22819535100841148,정상,False,False,0.7931183589436489
230817-아라뱃길340,normal,-1,0.18156017549212072,0.11263002843565784,0.06740211440940373,0.11974069834472048,정상,False,False,0.7931183589436489
230817-아라뱃길48,normal,-1,0.15957267189649274,0.15262141834732224,0.06865704986520225,0.1295174838674374,정상,False,False,0.7931183589436489
230818-기체테스트,normal,5,0.261800761045865,0.11881942036382886,0.06088297810965454,0.14433288989218743,정상,False,False,0.15688455366194748
230818-아라 테스트01,normal,8,0.036590278046387884,0.003190104884891909,0.007490969488817507,0.01450041621451838,정상,False,False,0.14932936830283752
230818-아라뱃길001,normal,-1,0.30537686860083657,0.2822669250274168,0.11208186986906801,0.23814439155193812,정상,False,False,0.7931183589436489
230818-아라뱃길150-1,normal,-1,0.2198283135245628,0.16945050494887348,0.07787463513131762,0.15709108657631352,정상,False,False,0.7931183589436489
230818-아라뱃길500,normal,-1,0.2732626292219848,0.24892446994178719,0.0759347379173724,0.20432899811852204,정상,False,False,0.7931183589436489
230818-아라뱃길B코스01,normal,-1,0.24965698099355088,0.30470934279538897,0.09597840022184102,0.22557435148277316,정상,False,False,0.7931183589436489
230821-Droneway-Name_CallCondition-Tet,normal,-1,0.15522167109860657,0.15888512115822973,0.11705275376162459,0.14523637592136124,정상,False,False,0.7931183589436489
230821-jinjeop_test02,normal,-1,0.7229442519202535,0.6280174574842416,0.49531479579153065,0.616684697307232,이상,False,False,0.7931183589436489
230821-jinjeop_test_01,normal,8,0.07833036956042293,0.11578083691460062,0.010386815435540899,0.0729274902646294,정상,False,False,0.14932936830283752
230821-jinjeop_test_02,normal,-1,0.35977766698573393,0.4360459093475706,0.320865151918458,0.3786112094102858,주의,False,False,0.7931183589436489
230821-jinjeop_test_03,normal,0,0.45971335001329333,0.6947429191375623,0.6087207178624272,0.5984273880177411,이상,False,False,0.7278313857806114
